y,x1,x2
1,13.47962108,49
2,19.02305724,72.58465905
3,29.45901363,97.41428753
4,38.60752073,122.0443701
5,44.85399777,148.0513305
6,58.13373475,173.3313451
7,70.87479121,197.4535592
8,86.23615069,226.336482
9,101.3712046,222.8059691
10,112.4348466,252.7900927
11,129.1420667,285.9867712
12,138.8801964,313.6002705
13,156.0144848,349.0817992
14,171.4363528,381.5740403
15,187.7414217,410.4299363
16,201.8775076,447.8637213
17,222.7980374,476.2642002
18,232.8174557,511.5513162
19,297.0567822,543.2137199
20,322.8959175,574.9691679
21,348.923086,604.6829635
22,366.6669768,631.4293943
23,391.7186818,675.1737912
24,412.6518067,706.3121691
25,426.678772,747.047743
26,450.4149336,785.0685725
27,277.0776813,826.9362318
28,295.7705656,877.7199658
29,331.1878236,916.3975855
30,367.5726683,959.0148017
31,380.030578,987.3118679
32,418.6310776,1035.552232
33,444.701169,1060.034391
34,456.9715307,1083.379208
35,481.8803795,1109.823812
36,520.1750499,1139.03486
37,535.9026685,1178.921495
38,577.3189539,1222.22741
39,600.6175216,971.8936793
40,611.2757945,1018.205895
41,668.5773445,1066.685601
42,706.771911,1112.20353
43,728.691208,1163.802802
44,776.5958064,1202.436526
45,825.0040866,1274.315441
46,839.9628753,1338.543429
47,855.7596304,1394.476032
48,877.5368749,1441.217057
49,903.722661,1469.757844
50,1320.487678,1494.350175
51,1357.900532,1531.768979
52,1383.609884,1585.73933
53,1429.189667,1653.768523
54,1450.216535,1713.613304
55,1473.82155,1754.598622
56,1500.348536,1821.312157
57,1521.028691,1865.069899
58,1551.05196,1922.073841
59,1609.75211,1982.754348
60,1641.472694,2058.605814
61,1707.167408,2533.789325
62,1733.931163,2563.223966
63,1757.742701,2600.086705
64,1813.62935,2638.524008
65,1883.084285,2669.922636
66,1929.846262,2728.764783
67,1966.02346,2801.852649
68,1989.665378,2860.409597
69,2052.464674,2935.20956
70,1560.734951,2983.562289
71,1613.200866,3028.451224
72,1689.895421,3084.430627
73,1700.845783,3126.88368
74,1725.543794,3221.001486
75,1751.137082,3303.417018
76,1781.246589,3399.110447
77,1822.196843,3423.331963
78,1860.049267,3523.014936
79,1921.911338,3565.465134
80,2009.608953,3735.224765
81,2033.999313,3780.777297
82,2090.302007,3866.952258
83,2132.049075,3894.276704
84,2179.622355,3925.185503
85,2223.050986,3988.157938
86,2243.921266,4086.350709
87,2271.259211,4117.150475
88,2288.374028,4180.568926
89,2320.976035,4252.278325
90,2350.980407,4333.659171
91,2387.728121,4398.368425
92,2459.359694,4440.028826
93,2513.492132,4496.091344
94,2536.311716,4590.44563
95,2544.886456,4623.660005
96,2557.884412,4686.509331
97,2578.033203,4757.8202
98,2676.536467,4860.28935
99,2779.033662,4949.096566
100,2805.655668,5046.505872
